pid,seed,cost,incb
841,983439,13.391827,"{'avg_value': 0.31782213597508013, 'avg_value_by_weight': 0.774700207128252, 'max_value': -0.4066226113725171, 'max_value_by_weight': 0.5499874351500171, 'min_value': 0.059904953489714474, 'min_value_by_weight': 0.20837017333431263, 'weight': 0.3229777606838704}"
842,470,23.526684,"{'avg_value': -0.6785447075973894, 'avg_value_by_weight': 0.43398743973531295, 'max_value': -0.6790526114175703, 'max_value_by_weight': 0.03680013615762889, 'min_value': 0.7490077515876474, 'min_value_by_weight': 0.20433527809673446, 'weight': -0.16288437019536683}"
843,3345,63.79207,"{'avg_value': 0.7790005002216538, 'avg_value_by_weight': 0.8817017936615101, 'max_value': -0.45834790615382404, 'max_value_by_weight': 0.6564385805198532, 'min_value': 0.39659460580681705, 'min_value_by_weight': 0.5710910880994837, 'weight': -0.10933292877647194}"
844,578,36.047108,"{'avg_value': -0.9934756150977611, 'avg_value_by_weight': 0.6694384259784456, 'max_value': -0.9107360021273456, 'max_value_by_weight': 0.09237361876951344, 'min_value': 0.4952331556739553, 'min_value_by_weight': -0.21115643325011235, 'weight': 0.2910917896121228}"
845,470,28.154496,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
846,470,68.421549,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
847,777,10.561715,"{'avg_value': -0.32643298988926794, 'avg_value_by_weight': 0.2742916471310577, 'max_value': -0.6699769739616381, 'max_value_by_weight': 0.6437078473284639, 'min_value': 0.16749309480502794, 'min_value_by_weight': -0.03826129322811811, 'weight': -0.2217703597361793}"
848,578,45.800147,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
849,3345,8.748502,"{'avg_value': -0.9903555155244095, 'avg_value_by_weight': -0.1590607504071856, 'max_value': -0.8744484850440081, 'max_value_by_weight': 0.8641502861816288, 'min_value': 0.3285378038789182, 'min_value_by_weight': 0.32538694682068336, 'weight': -0.30034440595910217}"
850,1337,188.822809,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
851,1337,76.356621,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
852,578,57.844174,"{'avg_value': -0.7561549405290822, 'avg_value_by_weight': -0.04241534218535059, 'max_value': -0.45971427219454886, 'max_value_by_weight': -0.13360038372026684, 'min_value': -0.4106853282829024, 'min_value_by_weight': 0.880468731967055, 'weight': -0.9451791086277606}"
853,777,71.096215,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
854,1337,43.836532,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
855,1337,48.807016,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
856,1337,47.708243,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
857,983439,34.244227,"{'avg_value': 0.05557725141138059, 'avg_value_by_weight': 0.613295334585876, 'max_value': -0.7126739557667949, 'max_value_by_weight': 0.32313510616185614, 'min_value': 0.7003562236619636, 'min_value_by_weight': 0.46589700862155614, 'weight': 0.9928046069716328}"
858,1337,60.826285000000006,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
859,470,24.043346,"{'avg_value': -0.5972871950359857, 'avg_value_by_weight': 0.6952017673421389, 'max_value': -0.11365245120202228, 'max_value_by_weight': -0.5419208783513845, 'min_value': -0.5847739299661427, 'min_value_by_weight': 0.9110954236076387, 'weight': -0.9580944446977964}"
860,777,27.290886,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
861,1337,19.053698,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
862,777,8.745583,"{'avg_value': -0.6754324027943636, 'avg_value_by_weight': 0.7496118047436025, 'max_value': -0.9252621852891325, 'max_value_by_weight': -0.06770364677743346, 'min_value': 0.5003709117198221, 'min_value_by_weight': 0.895228301299662, 'weight': 0.03305685660114199}"
863,578,236.89862300000001,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
864,1337,49.92622,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
865,1337,8.986212,"{'avg_value': -0.8464760547755983, 'avg_value_by_weight': 0.7364562754828143, 'max_value': -0.7137608022290918, 'max_value_by_weight': 0.9714137491398769, 'min_value': 0.4954019922198236, 'min_value_by_weight': 0.8232665048157599, 'weight': -0.026136568247173253}"
866,3345,19.46234,"{'avg_value': -0.7776346601821493, 'avg_value_by_weight': 0.4642127062332484, 'max_value': 0.5617525767250768, 'max_value_by_weight': 0.24941369337074426, 'min_value': 0.848000516472992, 'min_value_by_weight': -0.41039580894774197, 'weight': -0.996532835235886}"
867,578,131.575819,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
868,777,17.114264,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
869,983439,331.470828,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
870,578,59.48418,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
871,1337,62.730599000000005,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
872,1337,109.490734,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
873,983439,12.593452000000001,"{'avg_value': -0.09018112396660849, 'avg_value_by_weight': 0.5072129249534563, 'max_value': -0.045520525598057415, 'max_value_by_weight': 0.8754214778977261, 'min_value': 0.19877816536546078, 'min_value_by_weight': 0.09308226325992552, 'weight': -0.984476893561056}"
874,578,133.371654,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
875,578,23.849034999999997,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
876,3345,8.060841,"{'avg_value': -0.9742316878299325, 'avg_value_by_weight': 0.6286480285262781, 'max_value': -0.17526803786802891, 'max_value_by_weight': -0.6512967128125882, 'min_value': 0.3147666549861712, 'min_value_by_weight': 0.7350296455362808, 'weight': -0.8381272745997519}"
877,578,47.140371,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
878,578,47.635472,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
879,777,4.048523,"{'avg_value': -0.2579289840997936, 'avg_value_by_weight': 0.3203645972488618, 'max_value': -0.44064274225040845, 'max_value_by_weight': -0.20921351849874326, 'min_value': -0.0011087988386671022, 'min_value_by_weight': 0.9228490463222401, 'weight': -0.9935141303349223}"
880,470,249.648305,"{'avg_value': -0.4744827730535799, 'avg_value_by_weight': -0.10903281185961178, 'max_value': -0.5928950112086009, 'max_value_by_weight': 0.6076940721198028, 'min_value': 0.5962639706285184, 'min_value_by_weight': -0.703313252332902, 'weight': -0.7057383767202121}"
881,777,21.737871,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
882,578,492.439483,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
883,777,108.194233,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
884,777,124.690024,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
885,1337,908.199407,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
886,1337,238.99957799999999,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
887,578,174.32932499999998,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
888,777,43.946433,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
889,1337,9.916298999999999,"{'avg_value': -0.8932829249372942, 'avg_value_by_weight': 0.8900189967418988, 'max_value': -0.9072480488667234, 'max_value_by_weight': 0.7538358579373456, 'min_value': 0.4550212524541277, 'min_value_by_weight': 0.02344194681490608, 'weight': 0.45145157668136515}"
890,777,149.76602,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
891,3345,13.814836,"{'avg_value': -0.37068555778881107, 'avg_value_by_weight': 0.9340531984541476, 'max_value': -0.9784151600333666, 'max_value_by_weight': -0.8526412044207856, 'min_value': 0.29267421075234923, 'min_value_by_weight': 0.9943674709198222, 'weight': -0.40257674925045994}"
892,1337,241.902986,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
893,777,13.501017,"{'avg_value': -0.3118103142773171, 'avg_value_by_weight': 0.20971812914753696, 'max_value': -0.7506825766479698, 'max_value_by_weight': 0.7987978538618057, 'min_value': 0.2566971619206835, 'min_value_by_weight': -0.6002272229740611, 'weight': -0.1243898833331305}"
894,578,223.90296999999998,"{'avg_value': -0.7561549405290822, 'avg_value_by_weight': -0.04241534218535059, 'max_value': -0.45971427219454886, 'max_value_by_weight': -0.13360038372026684, 'min_value': -0.4106853282829024, 'min_value_by_weight': 0.880468731967055, 'weight': -0.9451791086277606}"
895,578,170.337131,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
896,578,131.459077,"{'avg_value': -0.8091169068322444, 'avg_value_by_weight': 0.7743777133755467, 'max_value': -0.9431350282447126, 'max_value_by_weight': -0.032545302493439454, 'min_value': 0.817824996990254, 'min_value_by_weight': 0.7668562839467472, 'weight': 0.457748225151674}"
897,1337,22.509638,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
898,1337,9.848092999999999,"{'avg_value': 0.2790107049242603, 'avg_value_by_weight': 0.9023908085470171, 'max_value': -0.9167108399740433, 'max_value_by_weight': 0.6561915342389617, 'min_value': -0.00897284547924726, 'min_value_by_weight': 0.281963385999056, 'weight': 0.3925046561933716}"
899,777,2400.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
900,1337,28.239357,"{'avg_value': 0.1998038968125766, 'avg_value_by_weight': 0.546025671213725, 'max_value': -0.43659078242161553, 'max_value_by_weight': -0.5157315535631346, 'min_value': 0.454746171091184, 'min_value_by_weight': 0.6686964875716821, 'weight': 0.5317808207933126}"
901,578,33.409568,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
902,470,49.029003,"{'avg_value': -0.6785447075973894, 'avg_value_by_weight': 0.43398743973531295, 'max_value': -0.6790526114175703, 'max_value_by_weight': 0.03680013615762889, 'min_value': 0.7490077515876474, 'min_value_by_weight': 0.20433527809673446, 'weight': -0.16288437019536683}"
903,777,86.11222500000001,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
904,1337,9.737665,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
905,578,29.86214,"{'avg_value': -0.7619457105978693, 'avg_value_by_weight': 0.7111407941732144, 'max_value': -0.5613536837047737, 'max_value_by_weight': 0.6839592402728383, 'min_value': 0.4090100698973944, 'min_value_by_weight': -0.47282001516031524, 'weight': 0.07969310821862075}"
906,777,27.659402,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
907,1337,57.684255,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
908,1337,156.06374399999999,"{'avg_value': 0.054717408411625534, 'avg_value_by_weight': 0.9059163262343282, 'max_value': -0.6614794511958435, 'max_value_by_weight': -0.017349159775132295, 'min_value': 0.2662916159146478, 'min_value_by_weight': 0.3176446813595808, 'weight': 0.41468344621245445}"
