pid,seed,cost,incb
958,777,2.550507,"{'avg_value': -0.11417449079262254, 'avg_value_by_weight': -0.3105018232676733, 'max_value': -0.9355931795607655, 'max_value_by_weight': 0.9525154621781267, 'min_value': 0.7700981476178503, 'min_value_by_weight': 0.411297343948803, 'weight': 0.20028788602793646}"
959,777,32.927538000000006,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
960,777,45.499958,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
961,777,17.046557,"{'avg_value': -0.6069259292747684, 'avg_value_by_weight': 0.014660849622625705, 'max_value': -0.5294679500486583, 'max_value_by_weight': 0.036076602210760145, 'min_value': -0.07134160991206828, 'min_value_by_weight': 0.12239460570514926, 'weight': -0.8117964779573683}"
962,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
963,777,2.84437,"{'avg_value': -0.866518944646042, 'avg_value_by_weight': -0.47753118959864016, 'max_value': -0.2738689004859962, 'max_value_by_weight': 0.857590895562667, 'min_value': -0.43547837440973436, 'min_value_by_weight': 0.2893864310016858, 'weight': -0.6633622519268739}"
964,777,11.109951,"{'avg_value': -0.6202396651601514, 'avg_value_by_weight': 0.6076800486267162, 'max_value': -0.014950215111629195, 'max_value_by_weight': -0.6385693388374434, 'min_value': -0.4255039251231634, 'min_value_by_weight': 0.5957742021975228, 'weight': -0.24223711697628758}"
965,777,8.804194,"{'avg_value': -0.036706763662452846, 'avg_value_by_weight': -0.509994193231685, 'max_value': -0.5418186689018375, 'max_value_by_weight': 0.8803369476811282, 'min_value': 0.14017270937524606, 'min_value_by_weight': 0.9563907736950963, 'weight': -0.13818664093494692}"
966,777,4.937864,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
967,777,14.098351000000001,"{'avg_value': -0.22359864577216682, 'avg_value_by_weight': 0.053553427247796215, 'max_value': -0.8364199840623006, 'max_value_by_weight': 0.3499897834660277, 'min_value': 0.6710135943774413, 'min_value_by_weight': 0.924025899650019, 'weight': 0.00974352342796192}"
968,777,116.638711,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
969,777,15.346869,"{'avg_value': 0.7888632651237348, 'avg_value_by_weight': 0.357695753678827, 'max_value': 0.4735405245576898, 'max_value_by_weight': -0.9098672505285632, 'min_value': 0.49553406913722164, 'min_value_by_weight': 0.9676781218256405, 'weight': -0.9991605950114366}"
970,777,7.45512,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
971,777,13.171028,"{'avg_value': -0.6069259292747684, 'avg_value_by_weight': 0.014660849622625705, 'max_value': -0.5294679500486583, 'max_value_by_weight': 0.036076602210760145, 'min_value': -0.07134160991206828, 'min_value_by_weight': 0.12239460570514926, 'weight': -0.8117964779573683}"
972,777,8.459491,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
973,777,6.32435,"{'avg_value': -0.12394890571652706, 'avg_value_by_weight': 0.9467341598401688, 'max_value': 0.7067349588492438, 'max_value_by_weight': 0.44665813927385734, 'min_value': 0.7170080021182133, 'min_value_by_weight': 0.8552274819206207, 'weight': 0.6606853137072517}"
974,777,12.536442,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
975,777,12.903042000000001,"{'avg_value': -0.40118898287925986, 'avg_value_by_weight': -0.24536821263948694, 'max_value': -0.7278128198536575, 'max_value_by_weight': 0.9092088816920676, 'min_value': 0.5407031740211903, 'min_value_by_weight': 0.1249076865696701, 'weight': -0.1263954068542572}"
976,777,4.335161,"{'avg_value': 0.06411164121437563, 'avg_value_by_weight': 0.9086262354758408, 'max_value': 0.9987416867953984, 'max_value_by_weight': -0.9709671576413825, 'min_value': 0.3124184225932032, 'min_value_by_weight': 0.7877074768843886, 'weight': 0.8561001741451815}"
977,777,95.768993,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
978,777,8.738501,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
979,777,6.506793,"{'avg_value': 0.17182793952045694, 'avg_value_by_weight': -0.0962614447566078, 'max_value': -0.2933214049361217, 'max_value_by_weight': 0.498646108168868, 'min_value': -0.7874031734931839, 'min_value_by_weight': 0.5043702660912677, 'weight': -0.8494962684719739}"
980,777,2.385528,"{'avg_value': -0.8837487170851301, 'avg_value_by_weight': 0.8948665410453336, 'max_value': -0.45867760785551126, 'max_value_by_weight': 0.9214699844544261, 'min_value': 0.0004729512795191848, 'min_value_by_weight': 0.9501780010879934, 'weight': -0.9789305761702862}"
981,777,30.221521,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
982,777,8.343892,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
983,777,22.731233000000003,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
984,777,53.288717,"{'avg_value': 0.6548237051440922, 'avg_value_by_weight': -0.3628243360861998, 'max_value': -0.7743859526107681, 'max_value_by_weight': 0.8597961026841738, 'min_value': -0.6521574300079507, 'min_value_by_weight': 0.9068729090754273, 'weight': -0.9913127647226463}"
985,777,9.469238,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
986,777,5.419980000000001,"{'avg_value': -0.5627415172327833, 'avg_value_by_weight': -0.12681888857791224, 'max_value': -0.6480837617553288, 'max_value_by_weight': 0.9313727186675966, 'min_value': 0.6147121026300224, 'min_value_by_weight': -0.03805764373102105, 'weight': -0.12843908710523677}"
987,777,13.1129,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
988,777,10.986801,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
989,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
990,777,7.395225,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
991,777,9.506333999999999,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
992,777,1200.0,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
993,777,20.261202,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
994,777,7.289451,"{'avg_value': 0.05619789214440263, 'avg_value_by_weight': 0.12778279687112204, 'max_value': -0.646541212694566, 'max_value_by_weight': 0.9798445299254861, 'min_value': 0.8824246409327421, 'min_value_by_weight': 0.7764343710217505, 'weight': 0.2723297479681468}"
995,777,5.474182,"{'avg_value': 0.10162565139821478, 'avg_value_by_weight': 0.2487541809980569, 'max_value': 0.09467002362638532, 'max_value_by_weight': 0.20477611921582106, 'min_value': -0.02826543134085968, 'min_value_by_weight': 0.38474789933608844, 'weight': -0.9997429262107169}"
996,777,12.006603,"{'avg_value': -0.9077194390264711, 'avg_value_by_weight': 0.8336700336666465, 'max_value': -0.8980087162325925, 'max_value_by_weight': 0.9248277364313933, 'min_value': 0.49213557924752704, 'min_value_by_weight': 0.8801324305631957, 'weight': -0.5850023095543562}"
997,777,14.985313,"{'avg_value': -0.8809054631169908, 'avg_value_by_weight': -0.6612788374083114, 'max_value': -0.04654270266924865, 'max_value_by_weight': 0.958436761904466, 'min_value': -0.701872468963495, 'min_value_by_weight': 0.6207679421816148, 'weight': -0.6412424226098734}"
998,777,6.289781,"{'avg_value': 0.06916068859029312, 'avg_value_by_weight': 0.8020418725581093, 'max_value': -0.34591646233145934, 'max_value_by_weight': 0.6761043880890547, 'min_value': 0.503905373077389, 'min_value_by_weight': 0.9930374911681354, 'weight': 0.9664051975089216}"
999,777,18.389031,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
1000,777,1.763703,"{'avg_value': -0.2222510151107311, 'avg_value_by_weight': 0.0068330699524641325, 'max_value': -0.7669553913380923, 'max_value_by_weight': 0.8950957403216377, 'min_value': 0.15361091743371946, 'min_value_by_weight': 0.8163725368119317, 'weight': 0.31486096303106215}"
1001,777,4.325429,"{'avg_value': -0.4147441099646274, 'avg_value_by_weight': 0.8935555937821411, 'max_value': -0.9814115138362964, 'max_value_by_weight': 0.9174395170602885, 'min_value': 0.07935191984529166, 'min_value_by_weight': 0.9320638785392235, 'weight': 0.860348344768983}"
1002,777,11.38544,"{'avg_value': -0.9459899115113286, 'avg_value_by_weight': 0.9450021342461676, 'max_value': -0.361403645552277, 'max_value_by_weight': 0.8634603907920657, 'min_value': 0.49238896305391, 'min_value_by_weight': 0.20738301662495418, 'weight': -0.9969763046667661}"
1003,777,25.836443,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
1004,777,66.036109,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
1005,777,12.300366,"{'avg_value': -0.49319873442883044, 'avg_value_by_weight': 0.41984418299116344, 'max_value': -0.26891797334198553, 'max_value_by_weight': 0.6925240910743016, 'min_value': -0.2711674962891133, 'min_value_by_weight': 0.2862668540828459, 'weight': -0.17681720439356585}"
1006,777,13.269912,"{'avg_value': 0.8316726868243551, 'avg_value_by_weight': 0.7439734441003241, 'max_value': -0.794172739770012, 'max_value_by_weight': 0.9156375628134243, 'min_value': 0.41722722416737845, 'min_value_by_weight': -0.046852103350235486, 'weight': 0.3175877446062867}"
1007,777,57.936233,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
1008,777,10.550934,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
1009,777,12.958111,"{'avg_value': -0.5835494562643659, 'avg_value_by_weight': 0.8064775252222967, 'max_value': -0.8490016157336113, 'max_value_by_weight': 0.8398496461360387, 'min_value': 0.8507912608014114, 'min_value_by_weight': -0.37412298542942435, 'weight': 0.6140760801320662}"
1010,777,547.326344,"{'avg_value': 0.0, 'avg_value_by_weight': 0.0, 'max_value': 0.0, 'max_value_by_weight': 0.0, 'min_value': 0.0, 'min_value_by_weight': 0.0, 'weight': -1.0}"
1011,777,5.538487,"{'avg_value': -0.5419683683924456, 'avg_value_by_weight': 0.3764432202365171, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.11828317809184274, 'min_value': -0.08553230103056675, 'min_value_by_weight': 0.8434505367447735, 'weight': -0.12966830880171065}"
1012,777,3.4753819999999997,"{'avg_value': -0.24370092023688594, 'avg_value_by_weight': 0.33728902981178144, 'max_value': 0.13554076737314258, 'max_value_by_weight': -0.11412926978549476, 'min_value': 0.06258612031187227, 'min_value_by_weight': 0.5891528223821378, 'weight': -0.9527410780656292}"
1013,777,9.902902,"{'avg_value': -0.45147993145639087, 'avg_value_by_weight': 0.9846016595383318, 'max_value': -0.8548001245757681, 'max_value_by_weight': 0.402271940904136, 'min_value': 0.39046601008532944, 'min_value_by_weight': -0.29075147149753633, 'weight': 0.4480936470969583}"
1014,777,18.089339,"{'avg_value': -0.3449190246966356, 'avg_value_by_weight': 0.7369626791787367, 'max_value': -0.4055360792571179, 'max_value_by_weight': 0.19379021404849173, 'min_value': -0.07261291135296566, 'min_value_by_weight': -0.4849862593751686, 'weight': -0.9524050052233661}"
1015,777,91.669989,"{'avg_value': -0.358449642050916, 'avg_value_by_weight': -0.1600880049296134, 'max_value': -0.5822428927790964, 'max_value_by_weight': 0.8969078080816275, 'min_value': 0.5407031740211903, 'min_value_by_weight': -0.27605234001231205, 'weight': -0.13562262444985196}"
1016,777,8.247888,"{'avg_value': -0.34586970658498106, 'avg_value_by_weight': -0.39346724612812023, 'max_value': -0.6187915180935839, 'max_value_by_weight': 0.8879796336729273, 'min_value': 0.06704878907865686, 'min_value_by_weight': 0.9738145709846828, 'weight': 0.026585683596079823}"
1017,777,6.101689,"{'avg_value': -0.5683480753470886, 'avg_value_by_weight': 0.2401056411913145, 'max_value': -0.9406378972583065, 'max_value_by_weight': 0.27707622441501045, 'min_value': 0.2803298852489988, 'min_value_by_weight': 0.8909669610426607, 'weight': -0.2065290582176531}"
1018,777,1.087123,"{'avg_value': 0.032755168573862736, 'avg_value_by_weight': 0.6541375981381312, 'max_value': -0.8018561921891978, 'max_value_by_weight': 0.8255660816444526, 'min_value': 0.08113038873712819, 'min_value_by_weight': 0.8411802049508552, 'weight': 0.1427083460102403}"
1019,777,9.134415,"{'avg_value': -0.25542574326419465, 'avg_value_by_weight': 0.45289050852797796, 'max_value': -0.8879434424204699, 'max_value_by_weight': 0.2567981149043119, 'min_value': -0.17197154964259231, 'min_value_by_weight': 0.7742233839365267, 'weight': 0.10350002628395161}"
1020,777,39.97056,"{'avg_value': -0.16619612908070258, 'avg_value_by_weight': -0.12312296667506595, 'max_value': -0.8429708153360154, 'max_value_by_weight': -0.17640850970221345, 'min_value': 0.18606529119214876, 'min_value_by_weight': 0.9757319949957359, 'weight': -0.2808678306462067}"
1021,777,3.171872,"{'avg_value': -0.5660000584261791, 'avg_value_by_weight': 0.7272486693475964, 'max_value': -0.6048607168584716, 'max_value_by_weight': 0.6659321221321066, 'min_value': 0.6496848698965536, 'min_value_by_weight': -0.41212295598714177, 'weight': -0.18804987479711777}"
1022,777,3.266749,"{'avg_value': -0.47317709901454563, 'avg_value_by_weight': -0.08106292114097713, 'max_value': -0.8215565450357276, 'max_value_by_weight': 0.8855736587730689, 'min_value': 0.22685725001835433, 'min_value_by_weight': -0.27985455196491515, 'weight': -0.0944713228430244}"
1023,777,2.604441,"{'avg_value': -0.6060586957545239, 'avg_value_by_weight': 0.9958966426184099, 'max_value': -0.9975746591646084, 'max_value_by_weight': 0.9890510476634271, 'min_value': 0.03292313894553889, 'min_value_by_weight': 0.8712049843791698, 'weight': 0.4073753890258289}"
